timestamp,value
1472991900,1.63741631227
1472992200,1.65163812445
1472992500,1.6661412472
1472992800,1.6626404934299999
1472993100,1.6684229884900001
1472993400,1.6768623056099998
1472993700,1.68023803246
1472994000,1.6739241729799998
1472994300,1.6436676582799998
1472994600,1.63150879028
1472994900,1.63094616914
1472995200,1.60397161109
1472995500,1.58246698081
1472995800,1.5703393695399999
1472996100,1.5411768403900001
1472996400,1.51051398819
1472996700,1.48128894558
1472997000,1.44975090494
1472997300,1.4158060960799999
1472997600,1.3778604257799998
1472997900,1.3244114173700001
1472998200,1.28502793748
1472998500,1.23876797698
1472998800,1.1915703145799998
1472999100,1.14984257994
1472999400,1.10708337321
1472999700,1.05432201285
1473000000,1.01084390133
1473000300,0.944860944154
1473000600,0.900757698029
1473000900,0.848840269386
1473001200,0.796641530173
1473001500,0.7470058428249999
1473001800,0.683961018279
1473002100,0.6245107176899999
1473002400,0.57837578411
1473002700,0.528021191971
1473003000,0.47450967009499995
1473003300,0.42581168464900004
1473003600,0.37042475896899996
1473003900,0.311380795871
1473004200,0.274247800551
1473004500,0.218079456619
1473004800,0.17235086052999998
1473005100,0.12327779432399999
1473005400,0.065827924459
1473005700,0.0158484130807
1473006000,-0.0319118704628
1473006300,-0.07538998198699999
1473006600,-0.11267926095799999
1473006900,-0.158751681078
1473007200,-0.200948266669
1473007500,-0.236830992787
1473007800,-0.270838315101
1473008100,-0.30431427300299996
1473008400,-0.336696245353
1473008700,-0.36920324462399995
1473009000,-0.39627157286200004
1473009300,-0.4295287336550001
1473009600,-0.460097815661
1473009900,-0.48644723910800003
1473010200,-0.5118589606530001
1473010500,-0.530612998694
1473010800,-0.553649208754
1473011100,-0.577748147636
1473011400,-0.601503262487
1473011700,-0.620163530338
1473012000,-0.640824228912
1473012300,-0.652889326719
1473012600,-0.6705181224769999
1473012900,-0.692147779684
1473013200,-0.7109955879150001
1473013500,-0.725373683746
1473013800,-0.7388453344050001
1473014100,-0.756567900353
1473014400,-0.771258563485
1473014700,-0.790106371716
1473015000,-0.809548057818
1473015300,-0.8194876979800001
1473015600,-0.832240443847
1473015900,-0.8481813761820001
1473016200,-0.8627157556630001
1473016500,-0.8775314457150001
1473016800,-0.892034568467
1473017100,-0.904568517224
1473017400,-0.918133938073
1473017700,-0.933480992537
1473018000,-0.942045336575
1473018300,-0.9552669333939999
1473018600,-0.969707542685
1473018900,-0.978271886724
1473019200,-0.992993806586
1473019500,-0.998651274728
1473019800,-1.01237297923
1473020100,-1.0222188492
1473020400,-1.03615935081
1473020700,-1.0435046823799998
1473021000,-1.05394443022
1473021300,-1.06000823585
1473021600,-1.07157322598
1473021900,-1.0795749488700002
1473022200,-1.0863889160299998
1473022500,-1.0962972994600002
1473022800,-1.10376765795
1473023100,-1.11061288183
1473023400,-1.12280300656
1473023700,-1.12896058238
1473024000,-1.1402130052
1473024300,-1.14855855213
1473024600,-1.15612268081
1473024900,-1.1625615672
1473025200,-1.17362644965
1473025500,-1.17768982456
1473025800,-1.18634793878
1473026100,-1.19475599917
1473026400,-1.20453935568
1473026700,-1.21497910353
1473027000,-1.2277943628499999
1473027300,-1.23954689336
1473027600,-1.24664217109
1473027900,-1.25304980075
1473028200,-1.25742574296
1473028500,-1.26327075148
1473028800,-1.26892821962
1473029100,-1.2713975012999998
1473029400,-1.2719913791700002
1473029700,-1.27608601081
1473030000,-1.27689868579
1473030300,-1.28236861355
1473030600,-1.2950275892299998
1473030900,-1.31678227336
1473031200,-1.31034338696
1473031500,-1.30249794772
1473031800,-1.29174563257
1473032100,-1.28049320975
1473032400,-1.2701472321
1473032700,-1.25683186509
1473033000,-1.2386717049200002
1473033300,-1.21794849288
1473033600,-1.1973815645
1473033900,-1.18028413315
1473034200,-1.16428068736
1473034500,-1.13965038406
1473034800,-1.1092063289799998
1473035100,-1.08257559496
1473035400,-1.05006859569
1473035700,-1.015873733
1473036000,-0.977552981932
1473036300,-0.942889268287
1473036600,-0.90272437015
1473036900,-0.8662790228910001
1473037200,-0.821738182545
1473037500,-0.78282355361
1473037800,-0.746972084223
1473038100,-0.707901171638
1473038400,-0.66276645342
1473038700,-0.619600909196
1473039000,-0.5733409486959999
1473039300,-0.531144363105
1473039600,-0.48776002177100003
1473039900,-0.440093508417
1473040200,-0.39992861028000004
1473040500,-0.358794753511
1473040800,-0.323318364884
1473041100,-0.287529408957
1473041400,-0.251021548238
1473041700,-0.211137960671
1473042000,-0.17725566527800002
1473042300,-0.133715040293
1473042600,-0.10130181121300001
1473042900,-0.0659817062366
1473043200,-0.0384132703169
1473043500,-0.008688120022459998
1473043800,0.016442290952
1473044100,0.0404787163741
1473044400,0.0589514438441
1473044700,0.0734545665956
1473045000,0.09011440372169999
1473045300,0.09774104585820001
1473045600,0.10186693422700001
1473045900,0.11180657438899999
1473046200,0.125903359649
1473046500,0.134498960418
1473046800,0.15203398598600001
1473047100,0.16081712713500002
1473047400,0.166037001056
1473047700,0.193918004277
1473048000,0.210515327943
1473048300,0.23773993983199998
1473048600,0.262901607536
1473048900,0.288250815621
1473049200,0.320382734131
1473049500,0.367830450374
1473049800,0.401181381356
1473050100,0.448660354329
1473050400,0.482073798771
1473050700,0.524207870902
1473051000,0.565935605543
1473051300,0.61088278338
1473051600,0.654048327604
1473051900,0.696776277606
1473052200,0.746380708224
1473052500,0.798329393597
1473052800,0.846777325202
1473053100,0.897475741371
1473053400,0.942641716319
1473053700,0.992996308458
1473054000,1.03781845938
1473054300,1.08601633714
1473054600,1.13165116304
1473054900,1.16706503821
1473055200,1.20982424494
1473055500,1.25630300255
1473055800,1.29574899589
1473056100,1.32784965767
1473056400,1.35844999641
1473056700,1.39505162732
1473057000,1.43077806979
1473057300,1.4637851767399999
1473057600,1.49132235593
1473057900,1.5125769323700002
1473058200,1.5280177570299998
1473058500,1.5434585816799995
1473058800,1.54561529606
1473059100,1.56274398413
1473059400,1.56837019555
1473059700,1.5783410924399999
1473060000,1.58593647784
1473060300,1.58618653168
1473060600,1.57899748377
1473060900,1.58109168468
1473061200,1.57374635312
1473061500,1.57430897426
1473061800,1.56102486398
1473062100,1.5533669651100002
1473062400,1.5321436454
1473062700,1.51473364675
1473063000,1.49388540779
1473063300,1.47785070527
1473063600,1.4596592883700001
1473063900,1.4468127723100002
1473064200,1.43015293519
1473064500,1.42333896803
1473064800,1.39870866474
1473065100,1.3748285229700001
1473065400,1.3435405361700001
1473065700,1.3077828369700002
1473066000,1.26771170902
1473066300,1.23176646945
1473066600,1.18441252339
1473066900,1.14334118008
1473067200,1.09786263784
1473067500,1.0630738972700002
1473067800,1.03894370166
1473068100,0.9981849256499999
1473068400,0.960739363029
1473068700,0.925731825353
1473069000,0.890005382885
1473069300,0.8598113816399999
1473069600,0.8332744178120001
1473069900,0.814457866312
1473070200,0.798298136866
1473070500,0.8099881539120001
1473070800,0.8294298400139999
1473071100,0.843370341624
1473071400,0.854966588479
1473071700,0.8784403927600001
1473072000,0.890943084787
1473072300,0.919511736069
1473072600,0.944704660504
1473072900,0.9769303492039999
1473073200,1.00753068794
1473073500,1.0390062151200001
1473073800,1.07754576329
1473074100,1.11714804029
1473074400,1.1593133691500002
1473074700,1.19782166059
1473075000,1.23342307614
1473075300,1.27290032622
1473075600,1.31512816854
1473075900,1.35107340811
1473076200,1.39502037059
1473076500,1.41971318734
1473076800,1.45284532122
1473077100,1.47803824565
1473077400,1.50704449115
1473077700,1.52279788311
1473078000,1.5494911305799999
1473078300,1.56149371493
1473078600,1.5665573052000001
1473078900,1.57443400118
1473079200,1.57790349822
1473079500,1.5768095126600001
1473079800,1.58374850674
1473080100,1.5696829782100001
1473080400,1.55458597759
1473080700,1.53373773863
1473081000,1.51745298227
1473081300,1.5001367538100001
1473081600,1.48988454635
1473081900,1.48247670132
1473082200,1.46309752868
1473082500,1.45272029429
1473082800,1.4130867605700002
1473083100,1.3879563495899998
1473083400,1.35607448493
1473083700,1.3105334292200002
1473084000,1.29099797292
1473084300,1.24036207021
1473084600,1.1936957722200001
1473084900,1.1422159378
1473085200,1.1140848807400001
1473085500,1.06207368191
1473085800,1.03394262485
1473086100,0.980462359701
1473086400,0.932264481937
1473086700,0.8783778793000001
1473087000,0.82292844016
1473087300,0.777731208482
1473087600,0.7248760779369999
1473087900,0.674083891577
1473088200,0.611195350681
1473088500,0.55515203367
1473088800,0.507829344347
1473089100,0.46788324332
1473089400,0.404432081283
1473089700,0.366455154251
1473090000,0.318038479376
1473090300,0.267777657427
1473090600,0.216922957606
1473090900,0.17260091437
1473091200,0.12324653759299999
1473091500,0.07092277146010001
1473091800,0.019192883198
1473092100,-0.022253540871900002
1473092400,-0.06376247840180001
1473092700,-0.10939730430099999
1473093000,-0.153563063886
1473093300,-0.19207135533
1473093600,-0.221640221974
1473093900,-0.264211888326
1473094200,-0.292874309798
1473094500,-0.329163373407
1473094800,-0.35332482574900004
1473095100,-0.382206044332
1473095400,-0.417244838738
1473095700,-0.440593616099
1473096000,-0.466692985705
1473096300,-0.492729841852
1473096600,-0.514828350009
1473096900,-0.539833734064
1473097200,-0.559431703816
1473097500,-0.5802174293110001
1473097800,-0.605097786445
1473098100,-0.624570729277
1473098400,-0.640230351041
1473098700,-0.656702647787
1473099000,-0.678082251153
1473099300,-0.692772914285
1473099600,-0.7111518715649999
1473099900,-0.733187866263
1473100200,-0.7450341669580001
1473100500,-0.7603187079610001
1473100800,-0.778666408511
1473101100,-0.797295419632
1473101400,-0.811110894322
1473101700,-0.8256765305329999
1473102000,-0.840804787886
1473102300,-0.8511507655380001
1473102600,-0.8680919132350001
1473102900,-0.8804695783419999
1473103200,-0.895722862615
1473103500,-0.9043497201139999
1473103800,-0.911570024759
1473104100,-0.926041890781
1473104400,-0.932355750254
1473104700,-0.936200328053
1473105000,-0.948452966239
1473105300,-0.9613307390270001
1473105600,-0.9687385840530001
1473105900,-0.983585530835
1473106200,-0.991993591224
1473106500,-0.999276409329
1473106800,-1.0093098196799999
1473107100,-1.01918694638
1473107400,-1.02625096738
1473107700,-1.0391599969
1473108000,-1.0437547362200001
1473108300,-1.05041241972
1473108600,-1.05994572239
1473108900,-1.0661970684
1473109200,-1.07454261533
1473109500,-1.08151286614
1473109800,-1.08932704865
1473110100,-1.0965473533
1473110400,-1.09954799939
1473110700,-1.10592437232
1473111000,-1.1109254491299998
1473111300,-1.12164650754
1473111600,-1.12964823044
1473111900,-1.13711858893
1473112200,-1.14580795989
1473112500,-1.15490366834
1473112800,-1.16440571428
1473113100,-1.17437661117
1473113400,-1.18784826183
1473113700,-1.2008823182700001
1473114000,-1.2137288343200001
1473114300,-1.2197301265
1473114600,-1.22579393213
1473114900,-1.23285795313
1473115200,-1.23714012514
1473115500,-1.24132852697
1473115800,-1.24807998067
1473116100,-1.25520651512
1473116400,-1.25895732273
1473116700,-1.26548997932
1473117000,-1.2809620606999998
1473117300,-1.29571523729
1473117600,-1.29337098254
1473117900,-1.2851504625299999
1473118200,-1.2803369261
1473118500,-1.2690219898100001
1473118800,-1.25989502463
1473119100,-1.2455169287999999
1473119400,-1.23251412909
1473119700,-1.21476030642
1473120000,-1.20263269515
1473120300,-1.18944235506
1473120600,-1.17937768798
1473120900,-1.15856070575
1473121200,-1.13024210831
1473121500,-1.10207979452
1473121800,-1.07107311829
1473122100,-1.04641155827
1473122400,-1.0141546128399999
1473122700,-0.978115603073
1473123000,-0.9412951750540001
1473123300,-0.9052561652860001
1473123600,-0.8703736545299999
1473123900,-0.842180084009
1473124200,-0.801765132031
1473124500,-0.765601095343
1473124800,-0.723060685721
1473125100,-0.68117666743
1473125400,-0.637823582826
1473125700,-0.598877697162
1473126000,-0.561650931651
1473126300,-0.5209859258330001
1473126600,-0.47719524700800003
1473126900,-0.44590726021000004
1473127200,-0.4077115360670001
1473127500,-0.371610012839
1473127800,-0.332789154095
1473128100,-0.299406966383
1473128400,-0.27380770445700003
1473128700,-0.247739591581
1473129000,-0.218733346078
1473129300,-0.188851912133
1473129600,-0.160970908912
1473129900,-0.13671568638
1473130200,-0.11821170218
1473130500,-0.09917635356860001
1473130800,-0.08104745012930001
1473131100,-0.06704443505890001
1473131400,-0.0575736458484
1473131700,-0.0382257299365
1473132000,-0.029848926278300002
1473132300,-0.0230974725837
1473132600,-0.0183464496134
1473132900,-0.0100946728755
1473133200,-0.00453097492345
1473133500,0.00140780378942
1473133800,0.013660441976
1473134100,0.028851212788900002
1473134400,0.0322269396362
1473134700,0.0440419836018
1473135000,0.0670156802016
1473135300,0.0913646729244
1473135600,0.12052720207800001
1473135900,0.159660628122
1473136200,0.193230356215
1473136500,0.231488593818
1473136800,0.274779164962
1473137100,0.313693793896
1473137400,0.360453862078
1473137700,0.39530511610299995
1473138000,0.42624927886999997
1473138300,0.470758862487
1473138600,0.501077890652
1473138900,0.549525822257
1473139200,0.5984426048129999
1473139500,0.630074415642
1473139800,0.6735837838959999
1473140100,0.7288456826559999
1473140400,0.7723863076399999
1473140700,0.81827118738
1473141000,0.854966588479
1473141300,0.8950064596960001
1473141600,0.9321707117470001
1473141900,0.9728982310250001
1473142200,1.0132506695399999
1473142500,1.05519720129
1473142800,1.0869852957700001
1473143100,1.12446211512
1473143400,1.14406008488
1473143700,1.1750667611
1473144000,1.2012286441700002
1473144300,1.22764058108
1473144600,1.2457069710600002
1473144900,1.26286691586
1473145200,1.27183759739
1473145500,1.2779639164899999
1473145800,1.29462375361
1473146100,1.30990829462
1473146400,1.2998123708
1473146700,1.30559486587
1473147000,1.31062719941
1473147300,1.30631377066
1473147600,1.30312558419
1473147900,1.29212321521
1473148200,1.2964053872299999
1473148500,1.27993309048
1473148800,1.2801206308600002
1473149100,1.26814930324
1473149400,1.2465821595
1473149700,1.22514004267
1473150000,1.20613595079
1473150300,1.1716285208
1473150600,1.15331207698
1473150900,1.1479671761299999
1473151200,1.11977360561
1473151500,1.09348669563
1473151800,1.0752952787299999
1473152100,1.0485707745200001
1473152400,1.0206897713
1473152700,0.981493831794
1473153000,0.9427979999700001
1473153300,0.892943515512
1473153600,0.862593230616
1473153900,0.833805782223
1473154200,0.813457650949
1473154500,0.781794583391
1473154800,0.757633131048
1473155100,0.725344928888
1473155400,0.6991830458220001
1473155700,0.6734587569760001
1473156000,0.654110841064
1473156300,0.630512009863
1473156600,0.614039713117
1473156900,0.612601903534
1473157200,0.60631930079
1473157500,0.612976984295
1473157800,0.628324038758
1473158100,0.650172493075
1473158400,0.669207841687
1473158700,0.710154158075
1473159000,0.7470370995550001
1473159300,0.7857329313789999
1473159600,0.826647991038
1473159900,0.8658439305429999
1473160200,0.912103891043
1473160500,0.943454391301
1473160800,0.9866824489849999
1473161100,1.03338000371
1473161400,1.08039012573
1473161700,1.13671475331
1473162000,1.18031789175
1473162300,1.20960544783
1473162600,1.24998914308
1473162900,1.27730752515
1473163200,1.30559486587
1473163500,1.33138166817
1473163800,1.34882292355
1473164100,1.37926697864
1473164400,1.3899255235899999
1473164700,1.42202618537
1473165000,1.4424368301
1473165300,1.4537205096599999
1473165600,1.46284747484
1473165900,1.4623473671599998
1473166200,1.46581686419
1473166500,1.45387679331
1473166800,1.4456875300299998
1473167100,1.41886925563
1473167400,1.40961726353
1473167700,1.3845806227500002
1473168000,1.3693898519299998
1473168300,1.34610358803
1473168600,1.34851035625
1473168900,1.33700787958
1473169200,1.3278809144
1473169500,1.30456339377
1473169800,1.28518422113
1473170100,1.24986411616
1473170400,1.21932629088
1473170700,1.18131810712
1473171000,1.14046556092
1473171300,1.09526832924
1473171600,1.0664183673899998
1473171900,1.0116253195799998
1473172200,0.977774280915
1473172800,0.87850290622
1473173100,0.8348059975859999
1473173400,0.797891799376
1473173700,0.7425361304260001
1473174000,0.693150496919
1473174300,0.637419747208
1473174600,0.586908871418
1473174900,0.5314281755479999
1473175200,0.4863247140600001
1473175500,0.437970552646
1473175800,0.39139802484499997
1473176100,0.341356000006
1473176400,0.289532341554
1473176700,0.23852135808299998
1473177000,0.191698776442
1473177300,0.14506373518100002
1473177600,0.0953030209129
1473177900,0.035321355912900004
1473178200,-0.015877167938
1473178500,-0.06454389665350001
1473178800,-0.112741774418
1473179100,-0.147843082284
1473179400,-0.185319901635
1473179700,-0.222921747907
1473180000,-0.257929285583
1473180300,-0.294593429952
1473180600,-0.32528753887899997
1473180900,-0.353262312289
1473181200,-0.381768450111
1473181500,-0.412212505197
1473181800,-0.44568846310000004
1473182100,-0.47335066921
1473182400,-0.507983126125
1473182700,-0.52876885162
1473183000,-0.5526802501210001
1473183300,-0.581342671594
1473183600,-0.6091924180839999
1473183900,-0.631103385861
1473184200,-0.6551710680139999
1473184500,-0.6788324126749999
1473184800,-0.699180543949
1473185100,-0.720778944426
1473185400,-0.735375837367
1473185700,-0.757911939746
1473186000,-0.770758455804
1473186300,-0.787980914071
1473186600,-0.8048282915780001
1473186900,-0.820800480643
1473187200,-0.8357724543449999
1473187500,-0.84746247139
1473187800,-0.863715971026
1473188100,-0.875999865942
1473188400,-0.8889088954600001
1473188700,-0.901505357677
1473189000,-0.917133722711
1473189300,-0.926041890781
1473189600,-0.9364816386229999
1473189900,-0.94426456441
1473190200,-0.960361780395
1473190500,-0.972458134931
1473190800,-0.9835542741050001
1473191100,-0.993087576776
1473191400,-1.00099552948
1473191700,-1.01318565421
1473192000,-1.02456310395
1473192300,-1.03040811248
1473192600,-1.0391912536299999
1473192900,-1.05038116299
1473193200,-1.0577577512899998
1473193500,-1.0669472299299998
1473193800,-1.07197956347
1473194100,-1.0851073901000001
1473194400,-1.09057731786
1473194700,-1.09992308015
1473195000,-1.1003919310999999
1473195300,-1.10601814251
1473195600,-1.1130509067799998
1473195900,-1.11977110374
1473196200,-1.12696015166
1473196500,-1.13474307744
1473196800,-1.14233846285
1473197100,-1.15124663092
1473197400,-1.15524749237
1473197700,-1.16228025663
1473198000,-1.1670625363299998
1473198300,-1.1730638285100001
1473198600,-1.1804091600700002
1473198900,-1.18622291186
1473199200,-1.1963188356799999
1473199500,-1.2063209893
1473199800,-1.2196050995799999
1473200100,-1.23267041275
1473200400,-1.24004700104
1473200700,-1.24707976531
1473201000,-1.25286226037
1473201300,-1.25948868714
1473201600,-1.2646460476
1473201900,-1.27177258206
1473202200,-1.2739918098899998
1473202500,-1.27702371271
1473202800,-1.28440030101
1473203100,-1.29349600946
1473203400,-1.30678011974
1473203700,-1.32053308097
1473204000,-1.3133440330500001
1473204300,-1.30793661875
1473204600,-1.3022166371500001
1473204900,-1.29368354984
1473205200,-1.28424401736
1473205500,-1.27221017628
1473205800,-1.26095775346
1473206100,-1.24482928074
1473206400,-1.22863829457
1473206700,-1.21676073714
1473207000,-1.20857147386
1473207300,-1.18581657437
1473207600,-1.16290539123
1473207900,-1.13664973798
1473208200,-1.1116756106499999
1473208500,-1.0790435844600001
1473208800,-1.0439110198700001
1473209100,-1.0119041282799999
1473209400,-0.981366303001
1473209700,-0.9486717633499999
1473210000,-0.9158834535089999
1473210300,-0.88415787249
1473210600,-0.849869239606
1473210900,-0.8099231385789999
1473211200,-0.770039551013
1473211800,-0.7042128774899999
1473212100,-0.665392018746
1473212400,-0.629946886849
1473212700,-0.597096063548
1473213000,-0.557618813472
1473213300,-0.518516644157
1473213600,-0.489572912115
1473213900,-0.449032933217
1473214200,-0.4269031683290001
1473214500,-0.390770388371
1473214800,-0.355919134345
1473215100,-0.323130824504
1473215400,-0.296562603946
1473215700,-0.26965055935800003
1473216000,-0.24648932237799998
1473216300,-0.21967104798
1473216600,-0.195478338907
1473216900,-0.17725566527800002
1473217200,-0.15843911377699998
1473217500,-0.14468615254699999
1473217800,-0.137840928662
1473218100,-0.125807087586
1473218400,-0.119493228113
1473218700,-0.11636755510600001
1473219000,-0.10561523996300001
1473219300,-0.09133091432160001
1473219600,-0.09430030367799999
1473219900,-0.0822664626019
1473220200,-0.0737958887536
1473220500,-0.056823484326800004
1473220800,-0.0502595710126
1473221100,-0.0280047792043
1473221400,-0.009375768083950001
1473221700,0.0154420755898
1473222000,0.046886346037999994
1473222300,0.07817433283580001
1473222600,0.112681762831
1473222900,0.146376517844
1473223200,0.18363454008400001
1473223500,0.221830264227
1473223800,0.267496346856
1473224100,0.311849646822
1473224400,0.33801152988899996
1473224700,0.373269121405
1473225000,0.411496102278
1473225300,0.4539114849800001
1473225600,0.49517036866999997
1473225900,0.5349601860459999
1473226200,0.5818140244169999
1473226500,0.615821346731
1473226800,0.646046604707
1473227100,0.685398827862
1473227400,0.7242822000660001
1473227700,0.762102843448
1473228000,0.792359358154
1473228300,0.8228659267
1473228600,0.857217073044
1473228900,0.881597322497
1473229200,0.914854483289
1473229500,0.9444858633930001
1473229800,0.983212951947
1473230100,1.00687429661
1473230400,1.03463027291
1473230700,1.0544782965000001
1473231000,1.06391782898
1473231300,1.07923362672
1473231600,1.08664147174
1473231900,1.0883605919
1473232200,1.09386177639
1473232500,1.09373674947
1473232800,1.11014653275
1473233100,1.1112717750299999
1473233400,1.11517886629
1473233700,1.1132096923
1473234000,1.10736468378
1473234300,1.10048820316
1473234600,1.09780012438
1473234900,1.08282815067
1473235200,1.07351364511
1473235500,1.063105154
1473235800,1.0698878644299998
1473236100,1.05041492159
1473236400,1.04222565832
1473236700,1.03719332477
1473237000,1.0268160903899999
1473237300,1.01184411669
1473237600,0.980618643352
1473237900,0.963896292765
1473238200,0.943141824
1473238500,0.9070403007719999
1473238800,0.889130194443
1473239100,0.86431235077
1473239400,0.8309301630570001
1473239700,0.7917967370119999
1473240000,0.75366352633
1473240300,0.733534192166
1473240600,0.718249651163
1473240900,0.680241467401
1473241200,0.660987321679
1473241500,0.629574307961
1473241800,0.6151649554
1473242100,0.598505118273
1473242400,0.581688997497
1473242700,0.5629662161860001
1473243000,0.554370615418
1473243300,0.549307025147
1473243600,0.555808425001
1473243900,0.558840327818
1473244200,0.580282444644
1473244500,0.5953794452669999
1473244800,0.617915547646
1473245100,0.648172062351
1473245400,0.686274016304
1473245700,0.72134406744
1473246000,0.763353112651
1473246300,0.7939847081170001
1473246600,0.844495583907
1473246900,0.893099799162
1473247200,0.948330441192
1473247500,0.990058175832
1473247800,1.03369257101
1473248100,1.07216960572
1473248400,1.10911506066
1473248700,1.14962378283
1473249000,1.19153905785
1473249300,1.2231083552200002
1473249600,1.2531148160799999
1473249900,1.2902165546700002
1473250200,1.31878520595
1473250500,1.35019821967
1473250800,1.38095484206
1473251100,1.40161554063
1473251400,1.41983821426
1473251700,1.42980911116
1473252000,1.43315358127
1473252300,1.4459688406
1473252600,1.4490320001499999
1473252900,1.46584812092
1473253200,1.45234521353
1473253500,1.4371544427200005
1473253800,1.41783778354
1473254100,1.40742929243
1473254400,1.40105291949
1473254700,1.40252198581
1473255000,1.38764378229
1473255300,1.36554527414
1473255600,1.35063581389
1473255900,1.3138153858700001
1473256200,1.28677831437
1473256500,1.24995788635
1473256800,1.21995142548
1473257100,1.17772358316
1473257400,1.14774837902
1473257700,1.09880033974
1473258000,1.0607296425200001
1473258300,1.0189706511399999
1473258600,0.9802435625910001
1473258900,0.9346087366920001
1473259200,0.892443407831
1473259500,0.848777755926
1473259800,0.7984231637870001
1473260100,0.755632700324
1473260400,0.707153511989
1473260700,0.658580553464
1473261000,0.610320162239
1473261300,0.558058909566
1473261600,0.512549110587
1473261900,0.476353817169
1473262200,0.43212554412299997
1473262500,0.386209407653
1473262800,0.33444826266100003
1473263100,0.29050130018599996
1473263400,0.235927049488
1473263700,0.191667519712
1473264000,0.138218511296
1473264300,0.0908333085132
1473264600,0.0324457367467
1473264900,-0.0119388199495
1473265200,-0.056635943946400015
1473265500,-0.09964520451960003
1473265800,-0.140153926687
1473266100,-0.18363203821199997
1473266400,-0.218952143188
1473266700,-0.25886698748500003
1473267000,-0.2845600196
1473267300,-0.313660035293
1473267900,-0.372453944551
1473268200,-0.400334947771
1473268500,-0.4318417316800001
1473268800,-0.456065697482
1473269100,-0.4834778497510001
1473269400,-0.503482156995
1473269700,-0.525955745914
1473270000,-0.548054254071
1473270300,-0.578154485127
1473270600,-0.603128612451
1473270900,-0.616944087141
1473271200,-0.637010907844
1473271500,-0.6533894344
1473271800,-0.6767069550300001
1473272100,-0.694710831549
1473272400,-0.714402571492
1473272700,-0.7262488721879999
1473273000,-0.7439401814059999
1473273300,-0.760412478152
1473273600,-0.7732902509399999
1473273900,-0.7876370900409999
1473274200,-0.8102044491500001
1473274500,-0.8188000499179999
1473274800,-0.830958917915
1473275100,-0.847962579071
1473275400,-0.862653242203
1473275700,-0.8770313380339999
1473276000,-0.8870022349259999
1473276300,-0.899848750984
1473276600,-0.910819863238
1473276900,-0.922853704314
1473277200,-0.932324493524
1473277500,-0.944702158631
1473277800,-0.9510472748350001
1473278100,-0.960955658266
1473278400,-0.9673320312
1473278700,-0.9783969136439999
1473279000,-0.989555566278
1473279300,-0.9991826391390001
1473279600,-1.00487136401
1473279900,-1.01596750319
1473280200,-1.02109360692
1473280500,-1.0350341085299999
1473280800,-1.0473805169
1473281100,-1.0545070513600001
1473281400,-1.0654469068799999
1473281700,-1.0767930999
1473282000,-1.08557624105
1473282300,-1.09510954372
1473282600,-1.10111083589
1473282900,-1.10817485689
1473283200,-1.12036498161
1473283500,-1.12708517858
1473283800,-1.13611837357
1473284100,-1.14152578787
1473284400,-1.1534033452899999
1473284700,-1.1622489998999999
1473285000,-1.1712821948899999
1473285300,-1.1804716735299998
1473285600,-1.1871918705
1473285900,-1.19638134914
1473286200,-1.20866524405
1473286500,-1.22307459661
1473286800,-1.23363937138
1473287100,-1.2434227278899999
1473287400,-1.25098685656
1473287700,-1.25761328334
1473288000,-1.26333326494
1473288300,-1.26652145141
1473288600,-1.27367924259
1473288900,-1.27846152229
1473289200,-1.2831812885299998
1473289500,-1.28643198846
1473289800,-1.2982157757
1473290100,-1.3153757205
1473290400,-1.3159383416500001
1473290700,-1.3113123456
1473291000,-1.30281051502
1473291300,-1.2956214671
1473291600,-1.28499417888
1473291900,-1.2755546464
1473292200,-1.2663964244900001
1473292500,-1.24942402006
1473292800,-1.23432701944
1473293100,-1.21707330444
1473293400,-1.20303903264
1473293700,-1.18497264266
1473294000,-1.16218648644
1473294300,-1.13239882269
1473294900,-1.0691664577600002
1473295200,-1.03728459309
1473295500,-1.0068717947399999
1473295800,-0.97186425706
1473296100,-0.939044690489
1473296400,-0.905162395095
1473296700,-0.8722803150640001
1473297000,-0.837241520658
1473297300,-0.80095245705
1473297600,-0.763850718459
1473297900,-0.721935443438
1473298200,-0.6869591624920001
1473298500,-0.652357962307
1473298800,-0.615412507367
1473299100,-0.578279512047
1473299400,-0.541490340757
1473299700,-0.506545316541
1473300000,-0.475913721075
1473300300,-0.439030779595
1473300600,-0.40896180527
1473300900,-0.370359743636
1473301200,-0.342384970226
1473301500,-0.31228473917
1473301800,-0.282372048496
1473302100,-0.25442853181499997
1473302400,-0.23367406305
1473302700,-0.207824747284
1473303000,-0.189133222704
1473303300,-0.17381742497000002
1473303600,-0.153250496586
1473303900,-0.13734082098099998
1473304200,-0.12871396348300002
1473304500,-0.11818044545
1473304800,-0.11317936863900001
1473305100,-0.10417743037900001
1473305400,-0.0988637862679
1473305700,-0.08654863462120001
1473306000,-0.0819851520313
1473306300,-0.0805785991783
1473306600,-0.0654503418255
1473306900,-0.047852802797300004
1473307200,-0.0386320674274
1473307500,-0.018533989993799998
1473307800,-0.0022492336285100003
1473308100,0.0279135108869
1473308400,0.0506371536461
1473308700,0.08686370379460001
1473309000,0.118620541543
1473309300,0.154940861882
1473309600,0.187916712104
1473309900,0.221611467117
1473310200,0.25218054912300003
1473310500,0.288500869462
1473310800,0.324383595579
1473311100,0.363735818735
1473311400,0.398868383331
1473311700,0.429687519178
1473312000,0.464570029933
1473312300,0.49773342053499997
1473312600,0.5357728610279999
1473312900,0.579188459092
